timestamp,shopper_id,action,row,col,details
16:52,98,BROWSING,h,3,Jeans
16:52,99,MOVING,d,6,
16:52,100,BROWSING,g,10,Tops
16:52,101,ARRIVED_SECTION,f,6,Pants
16:53,68,BROWSING,c,10,Tops
16:53,72,PAUSED,g,3,
16:53,74,BROWSING,d,3,Stockings
16:53,75,BROWSING,d,13,Hats & Handbags
16:53,76,BROWSING,b,3,Underwear
16:53,77,MOVING,b,12,
16:53,81,BROWSING,c,13,Hats & Handbags
16:53,82,ABANDONED_QUEUE,b,8,position #2
16:53,83,PAUSED,c,13,
16:53,86,PAUSED,h,13,
16:53,87,MOVING,b,12,
16:53,88,MOVING,b,11,
16:53,89,AT_CHECKOUT,b,7,
16:53,90,BROWSING,c,4,Pants
16:53,91,EXITED,h,8,
16:53,92,MOVING,d,4,
16:53,93,BROWSING,d,3,Stockings
16:53,94,BROWSING,b,3,Underwear
16:53,95,BROWSING,f,10,Tops
16:53,96,PAUSED,d,13,
16:53,97,BROWSING,f,6,Pants
16:53,98,BROWSING,h,3,Jeans
16:53,99,MOVING,c,6,
16:53,100,BROWSING,g,10,Tops
16:53,101,BROWSING,f,6,Pants
16:54,58,LEFT_FITTING,a,12,
16:54,68,BROWSING,c,10,Tops
16:54,72,PAUSED,g,3,
16:54,74,BROWSING,d,3,Stockings
16:54,75,BROWSING,d,13,Hats & Handbags
16:54,76,BROWSING,b,3,Underwear
16:54,77,MOVING,b,13,
16:54,82,MOVING,c,9,
16:54,83,PAUSED,c,13,
16:54,86,MOVING,f,13,
16:54,87,MOVING,b,11,
16:54,88,MOVING,b,10,
16:54,89,CHECKOUT_COMPLETED,b,7,
16:54,90,BROWSING,c,4,Pants
16:54,92,ARRIVED_SECTION,d,3,Stockings
16:54,93,BROWSING,d,3,Stockings
16:54,94,BROWSING,b,3,Underwear
16:54,96,PAUSED,d,13,
16:54,97,BROWSING,f,6,Pants
16:54,98,BROWSING,h,3,Jeans
16:54,99,MOVING,b,6,
16:54,100,BROWSING,g,10,Tops
16:54,101,BROWSING,f,6,Pants
16:55,58,MOVING,b,12,
16:55,68,BROWSING,c,10,Tops
16:55,72,MOVING,f,3,
16:55,74,BROWSING,d,3,Stockings
16:55,75,BROWSING,d,13,Hats & Handbags
16:55,76,BROWSING,b,3,Underwear
16:55,77,ARRIVED_SECTION,c,13,Hats & Handbags
16:55,81,MOVING,b,12,
16:55,82,MOVING,e,9,
16:55,83,ARRIVED_SECTION,f,13,Skirts & Dresses
16:55,86,MOVING,d,13,
16:55,87,MOVING,b,10,
16:55,88,MOVING,b,9,
16:55,89,MOVING,b,9,
16:55,90,BROWSING,c,4,Pants
16:55,92,BROWSING,d,3,Stockings
16:55,93,BROWSING,d,3,Stockings
16:55,94,BROWSING,b,3,Underwear
16:55,95,MOVING,g,10,
16:55,96,PAUSED,d,13,
16:55,97,BROWSING,f,6,Pants
16:55,99,MOVING,b,5,
16:55,100,BROWSING,g,10,Tops
16:55,101,BROWSING,f,6,Pants
16:56,58,MOVING,b,11,
16:56,68,BROWSING,c,10,Tops
16:56,72,MOVING,e,3,
16:56,74,BROWSING,d,3,Stockings
16:56,75,BROWSING,d,13,Hats & Handbags
16:56,76,BROWSING,b,3,Underwear
16:56,77,BROWSING,c,13,Hats & Handbags
16:56,81,MOVING,b,10,
16:56,82,MOVING,g,9,
16:56,83,BROWSING,f,13,Skirts & Dresses
16:56,86,MOVING,b,13,
16:56,87,MOVING,b,9,
16:56,88,JOINED_QUEUE,b,8,position #1
16:56,89,MOVING,d,9,
16:56,92,BROWSING,d,3,Stockings
16:56,93,BROWSING,d,3,Stockings
16:56,94,BROWSING,b,3,Underwear
16:56,95,MOVING,g,9,
16:56,96,PAUSED,d,13,
16:56,97,BROWSING,f,6,Pants
16:56,98,MOVING,f,3,
16:56,99,MOVING,b,4,
16:56,100,BROWSING,g,10,Tops
16:56,101,BROWSING,f,6,Pants
16:57,102,ENTERED,h,8,gender~male age~adult
16:57,88,REACHED_COUNTER,b,7,
16:57,58,MOVING,b,10,
16:57,68,BROWSING,c,10,Tops
16:57,72,MOVING,d,3,
16:57,74,BROWSING,d,3,Stockings
16:57,75,BROWSING,d,13,Hats & Handbags
16:57,76,BROWSING,b,3,Underwear
16:57,77,BROWSING,c,13,Hats & Handbags
16:57,81,MOVING,b,8,
16:57,82,EXITED,h,8,
16:57,83,BROWSING,f,13,Skirts & Dresses
16:57,85,LEFT_FITTING,a,13,
16:57,86,MOVING,b,11,
16:57,87,MOVING,b,8,
16:57,88,AT_CHECKOUT,b,7,
16:57,89,MOVING,f,9,
16:57,90,MOVING,b,5,
16:57,92,BROWSING,d,3,Stockings
16:57,94,BROWSING,b,3,Underwear
16:57,95,MOVING,g,8,
16:57,96,MOVING,e,11,
16:57,97,BROWSING,f,6,Pants
16:57,98,ARRIVED_SECTION,f,4,Pants
16:57,99,ARRIVED_SECTION,b,3,Underwear
16:57,100,BROWSING,g,10,Tops
16:57,101,BROWSING,f,6,Pants
16:57,102,MOVING,f,8,
16:58,58,MOVING,c,10,
16:58,68,BROWSING,c,10,Tops
16:58,72,MOVING,c,3,
16:58,76,BROWSING,b,3,Underwear
16:58,77,BROWSING,c,13,Hats & Handbags
16:58,81,MOVING,b,6,
16:58,83,BROWSING,f,13,Skirts & Dresses
16:58,85,MOVING,b,13,
16:58,86,MOVING,b,9,
16:58,87,MOVING,b,7,
16:58,88,AT_CHECKOUT,b,7,
16:58,89,MOVING,h,9,
16:58,90,MOVING,c,6,
16:58,92,BROWSING,d,3,Stockings
16:58,93,MOVING,b,3,
16:58,95,MOVING,g,7,
16:58,96,MOVING,g,10,
16:58,98,BROWSING,f,4,Pants
16:58,99,BROWSING,b,3,Underwear
16:58,100,BROWSING,g,10,Tops
16:58,102,MOVING,e,9,
16:59,58,MOVING,d,10,
16:59,68,BROWSING,c,10,Tops
16:59,72,MOVING,b,3,
16:59,74,MOVING,b,3,
16:59,75,MOVING,b,13,
16:59,76,BROWSING,b,3,Underwear
16:59,77,BROWSING,c,13,Hats & Handbags
16:59,81,ARRIVED_SECTION,c,6,Pants
16:59,83,BROWSING,f,13,Skirts & Dresses
16:59,85,MOVING,b,12,
16:59,86,JOINED_QUEUE,b,8,position #2
16:59,87,MOVING,b,6,
16:59,88,AT_CHECKOUT,b,7,
16:59,89,EXITED,h,8,
16:59,90,MOVING,e,6,
16:59,92,BROWSING,d,3,Stockings
16:59,93,MOVING,b,5,
16:59,94,MOVING,b,4,
16:59,95,MOVING,g,6,
16:59,96,MOVING,g,7,
16:59,97,PAUSED,f,6,
16:59,98,BROWSING,f,4,Pants
16:59,99,BROWSING,b,3,Underwear
16:59,100,BROWSING,g,10,Tops
16:59,101,PAUSED,f,6,
16:59,102,MOVING,e,11,
17:00,103,ENTERED,h,8,gender~male age~adult
17:00,58,MOVING,e,10,
17:00,68,BROWSING,c,10,Tops
17:00,72,MOVING,b,4,
17:00,74,PAUSED,b,3,
17:00,75,PAUSED,b,13,
17:00,76,BROWSING,b,3,Underwear
17:00,77,BROWSING,c,13,Hats & Handbags
17:00,81,BROWSING,c,6,Pants
17:00,83,BROWSING,f,13,Skirts & Dresses
17:00,85,MOVING,b,11,
17:00,86,ABANDONED_QUEUE,b,8,position #2
17:00,87,MOVING,b,5,
17:00,88,CHECKOUT_COMPLETED,b,7,
17:00,90,MOVING,e,8,
17:00,92,BROWSING,d,3,Stockings
17:00,93,MOVING,b,7,
17:00,94,MOVING,b,5,
17:00,95,MOVING,g,5,
17:00,96,MOVING,g,4,
17:00,97,PAUSED,f,6,
17:00,98,BROWSING,f,4,Pants
17:00,99,BROWSING,b,3,Underwear
17:00,100,BROWSING,g,10,Tops
17:00,101,PAUSED,f,6,
17:00,102,MOVING,e,13,
17:00,103,MOVING,g,8,
17:01,104,ENTERED,h,8,gender~male age~young
17:01,58,MOVING,f,10,
17:01,68,BROWSING,c,10,Tops
17:01,72,MOVING,b,5,
17:01,74,PAUSED,b,3,
17:01,75,PAUSED,b,13,
17:01,76,BROWSING,b,3,Underwear
17:01,77,BROWSING,c,13,Hats & Handbags
17:01,81,BROWSING,c,6,Pants
17:01,83,BROWSING,f,13,Skirts & Dresses
17:01,85,MOVING,b,10,
17:01,86,MOVING,c,9,
17:01,87,MOVING,b,4,
17:01,88,MOVING,b,8,
17:01,90,MOVING,e,10,
17:01,92,BROWSING,d,3,Stockings
17:01,93,MOVING,b,9,
17:01,94,MOVING,b,6,
17:01,95,MOVING,g,4,
17:01,96,ARRIVED_SECTION,g,3,Jeans
17:01,97,PAUSED,f,6,
17:01,98,BROWSING,f,4,Pants
17:01,99,BROWSING,b,3,Underwear
17:01,100,BROWSING,g,10,Tops
17:01,101,PAUSED,f,6,
17:01,102,ARRIVED_SECTION,d,13,Hats & Handbags
17:01,103,MOVING,g,9,
17:01,104,MOVING,h,10,
17:02,105,ENTERED,h,8,gender~male age~adult
17:02,58,MOVING,g,10,
17:02,68,BROWSING,c,10,Tops
17:02,72,PAUSED,b,5,
17:02,74,PAUSED,b,3,
17:02,75,PAUSED,b,13,
17:02,76,BROWSING,b,3,Underwear
17:02,77,BROWSING,c,13,Hats & Handbags
17:02,81,BROWSING,c,6,Pants
17:02,83,BROWSING,f,13,Skirts & Dresses
17:02,85,MOVING,b,9,
17:02,86,MOVING,e,9,
17:02,87,MOVING,c,4,
17:02,88,MOVING,b,9,
17:02,90,MOVING,e,12,
17:02,93,MOVING,b,11,
17:02,94,MOVING,b,7,
17:02,95,MOVING,f,4,
17:02,96,BROWSING,g,3,Jeans
17:02,97,MOVING,e,6,
17:02,98,BROWSING,f,4,Pants
17:02,99,BROWSING,b,3,Underwear
17:02,101,PAUSED,f,6,
17:02,102,BROWSING,d,13,Hats & Handbags
17:02,103,ARRIVED_SECTION,g,10,Tops
17:02,104,MOVING,h,12,
17:02,105,MOVING,g,8,
17:03,58,MOVING,h,10,
17:03,72,PAUSED,b,5,
17:03,74,PAUSED,b,3,
17:03,75,PAUSED,b,13,
17:03,76,BROWSING,b,3,Underwear
17:03,77,BROWSING,c,13,Hats & Handbags
17:03,81,BROWSING,c,6,Pants
17:03,83,BROWSING,f,13,Skirts & Dresses
17:03,85,JOINED_QUEUE,b,8,position #1
17:03,86,PAUSED,e,9,
17:03,87,ARRIVED_SECTION,c,3,Stockings
17:03,88,MOVING,c,9,
17:03,90,ARRIVED_SECTION,f,13,Skirts & Dresses
17:03,92,MOVING,e,3,
17:03,93,MOVING,b,13,
17:03,94,MOVING,b,8,
17:03,95,MOVING,e,4,
17:03,96,BROWSING,g,3,Jeans
17:03,97,MOVING,e,7,
17:03,98,BROWSING,f,4,Pants
17:03,99,BROWSING,b,3,Underwear
17:03,100,PAUSED,g,10,
17:03,101,MOVING,e,8,
17:03,102,BROWSING,d,13,Hats & Handbags
17:03,103,BROWSING,g,10,Tops
17:03,104,ARRIVED_SECTION,h,13,Skirts & Dresses
17:03,105,MOVING,f,8,
17:04,85,REACHED_COUNTER,b,7,
17:04,58,MOVING,h,9,
17:04,68,MOVING,e,10,
17:04,72,MOVING,b,6,
17:04,74,MOVING,a,4,
17:04,75,MOVING,b,11,
17:04,76,BROWSING,b,3,Underwear
17:04,77,BROWSING,c,13,Hats & Handbags
17:04,81,BROWSING,c,6,Pants
17:04,85,AT_CHECKOUT,b,7,
17:04,86,PAUSED,e,9,
17:04,87,BROWSING,c,3,Stockings
17:04,88,MOVING,d,9,
17:04,90,BROWSING,f,13,Skirts & Dresses
17:04,92,MOVING,f,3,
17:04,93,ARRIVED_SECTION,c,13,Hats & Handbags
17:04,94,MOVING,b,9,
17:04,95,MOVING,d,4,
17:04,96,BROWSING,g,3,Jeans
17:04,97,MOVING,e,8,
17:04,99,BROWSING,b,3,Underwear
17:04,100,PAUSED,g,10,
17:04,101,MOVING,e,11,
17:04,102,BROWSING,d,13,Hats & Handbags
17:04,103,BROWSING,g,10,Tops
17:04,104,BROWSING,h,13,Skirts & Dresses
17:04,105,MOVING,f,7,
17:05,58,EXITED,h,8,
17:05,68,MOVING,g,10,
17:05,72,MOVING,b,7,
17:05,74,MOVING,a,6,
17:05,75,MOVING,b,9,
17:05,76,BROWSING,b,3,Underwear
17:05,77,BROWSING,c,13,Hats & Handbags
17:05,81,BROWSING,c,6,Pants
17:05,83,MOVING,c,13,
17:05,85,AT_CHECKOUT,b,7,
17:05,86,MOVING,g,9,
17:05,87,BROWSING,c,3,Stockings
17:05,88,MOVING,e,9,
17:05,90,BROWSING,f,13,Skirts & Dresses
17:05,92,ARRIVED_SECTION,g,3,Jeans
17:05,93,BROWSING,c,13,Hats & Handbags
17:05,94,MOVING,c,9,
17:05,95,ARRIVED_SECTION,d,3,Stockings
17:05,96,BROWSING,g,3,Jeans
17:05,97,MOVING,e,9,
17:05,98,MOVING,d,4,
17:05,100,PAUSED,g,10,
17:05,101,ARRIVED_SECTION,f,13,Skirts & Dresses
17:05,102,BROWSING,d,13,Hats & Handbags
17:05,103,BROWSING,g,10,Tops
17:05,104,BROWSING,h,13,Skirts & Dresses
17:05,105,ARRIVED_SECTION,f,6,Pants
17:06,68,MOVING,h,9,
17:06,72,JOINED_QUEUE,b,8,position #2
17:06,74,MOVING,a,8,
17:06,75,MOVING,b,7,
17:06,76,BROWSING,b,3,Underwear
17:06,77,BROWSING,c,13,Hats & Handbags
17:06,81,BROWSING,c,6,Pants
17:06,83,ARRIVED_FITTING_AREA,a,13,
17:06,85,AT_CHECKOUT,b,7,
17:06,86,EXITED,h,8,
17:06,87,BROWSING,c,3,Stockings
17:06,88,MOVING,f,9,
17:06,90,BROWSING,f,13,Skirts & Dresses
17:06,92,BROWSING,g,3,Jeans
17:06,93,BROWSING,c,13,Hats & Handbags
17:06,94,ARRIVED_SECTION,c,10,Tops
17:06,95,BROWSING,d,3,Stockings
17:06,96,BROWSING,g,3,Jeans
17:06,97,MOVING,e,10,
17:06,98,MOVING,b,4,
17:06,99,MOVING,b,4,
17:06,100,MOVING,h,12,
17:06,101,BROWSING,f,13,Skirts & Dresses
17:06,103,BROWSING,g,10,Tops
17:06,105,BROWSING,f,6,Pants
17:07,68,EXITED,h,8,
17:07,72,IN_QUEUE,b,8,position #2
17:07,74,MOVING,a,10,
17:07,75,MOVING,b,5,
17:07,76,BROWSING,b,3,Underwear
17:07,77,BROWSING,c,13,Hats & Handbags
17:07,81,BROWSING,c,6,Pants
17:07,83,ENTERED_FITTING,a,13,waited 0 ticks
17:07,85,AT_CHECKOUT,b,7,
17:07,87,BROWSING,c,3,Stockings
17:07,88,MOVING,g,9,
17:07,90,BROWSING,f,13,Skirts & Dresses
17:07,92,BROWSING,g,3,Jeans
17:07,93,BROWSING,c,13,Hats & Handbags
17:07,94,BROWSING,c,10,Tops
17:07,95,BROWSING,d,3,Stockings
17:07,96,BROWSING,g,3,Jeans
17:07,97,MOVING,e,11,
17:07,98,ARRIVED_SECTION,b,3,Underwear
17:07,99,MOVING,b,5,
17:07,100,ARRIVED_SECTION,h,13,Skirts & Dresses
17:07,101,BROWSING,f,13,Skirts & Dresses
17:07,102,MOVING,b,13,
17:07,103,BROWSING,g,10,Tops
17:07,104,MOVING,h,11,
17:07,105,BROWSING,f,6,Pants
17:08,72,ABANDONED_QUEUE,b,8,position #2
17:08,74,ARRIVED_FITTING_AREA,a,12,
17:08,75,ARRIVED_SECTION,b,3,Underwear
17:08,77,BROWSING,c,13,Hats & Handbags
17:08,81,BROWSING,c,6,Pants
17:08,85,CHECKOUT_COMPLETED,b,7,
17:08,87,BROWSING,c,3,Stockings
17:08,88,MOVING,h,9,
17:08,90,BROWSING,f,13,Skirts & Dresses
17:08,92,BROWSING,g,3,Jeans
17:08,93,BROWSING,c,13,Hats & Handbags
17:08,94,BROWSING,c,10,Tops
17:08,95,BROWSING,d,3,Stockings
17:08,96,BROWSING,g,3,Jeans
17:08,97,MOVING,e,12,
17:08,98,BROWSING,b,3,Underwear
17:08,99,MOVING,b,6,
17:08,100,BROWSING,h,13,Skirts & Dresses
17:08,101,BROWSING,f,13,Skirts & Dresses
17:08,102,MOVING,b,11,
17:08,103,BROWSING,g,10,Tops
17:08,104,MOVING,g,10,
17:08,105,BROWSING,f,6,Pants
17:09,72,PAUSED,b,8,
17:09,74,ENTERED_FITTING,a,12,waited 0 ticks
17:09,75,BROWSING,b,3,Underwear
17:09,76,MOVING,b,4,
17:09,81,BROWSING,c,6,Pants
17:09,85,MOVING,b,8,
17:09,87,BROWSING,c,3,Stockings
17:09,88,EXITED,h,8,
17:09,90,BROWSING,f,13,Skirts & Dresses
17:09,92,BROWSING,g,3,Jeans
17:09,93,BROWSING,c,13,Hats & Handbags
17:09,94,BROWSING,c,10,Tops
17:09,96,BROWSING,g,3,Jeans
17:09,97,MOVING,e,13,
17:09,98,BROWSING,b,3,Underwear
17:09,99,PAUSED,b,6,
17:09,100,BROWSING,h,13,Skirts & Dresses
17:09,101,BROWSING,f,13,Skirts & Dresses
17:09,102,MOVING,b,9,
17:09,104,MOVING,g,8,
17:09,105,BROWSING,f,6,Pants
17:10,72,PAUSED,b,8,
17:10,75,BROWSING,b,3,Underwear
17:10,76,MOVING,b,5,
17:10,77,MOVING,d,13,
17:10,81,BROWSING,c,6,Pants
17:10,85,PAUSED,b,8,
17:10,87,BROWSING,c,3,Stockings
17:10,90,BROWSING,f,13,Skirts & Dresses
17:10,92,BROWSING,g,3,Jeans
17:10,93,BROWSING,c,13,Hats & Handbags
17:10,94,BROWSING,c,10,Tops
17:10,95,MOVING,c,3,
17:10,96,BROWSING,g,3,Jeans
17:10,97,ARRIVED_SECTION,f,13,Skirts & Dresses
17:10,98,BROWSING,b,3,Underwear
17:10,99,PAUSED,b,6,
17:10,100,BROWSING,h,13,Skirts & Dresses
17:10,101,BROWSING,f,13,Skirts & Dresses
17:10,102,MOVING,b,7,
17:10,103,MOVING,g,9,
17:10,104,MOVING,g,6,
17:10,105,BROWSING,f,6,Pants
17:11,72,PAUSED,b,8,
17:11,75,BROWSING,b,3,Underwear
17:11,76,MOVING,b,6,
17:11,77,MOVING,e,13,
17:11,81,BROWSING,c,6,Pants
17:11,85,PAUSED,b,8,
17:11,87,BROWSING,c,3,Stockings
17:11,92,BROWSING,g,3,Jeans
17:11,93,BROWSING,c,13,Hats & Handbags
17:11,94,BROWSING,c,10,Tops
17:11,95,MOVING,b,3,
17:11,97,BROWSING,f,13,Skirts & Dresses
17:11,98,BROWSING,b,3,Underwear
17:11,99,PAUSED,b,6,
17:11,100,BROWSING,h,13,Skirts & Dresses
17:11,101,BROWSING,f,13,Skirts & Dresses
17:11,102,MOVING,b,5,
17:11,103,MOVING,g,8,
17:11,104,MOVING,g,4,
17:11,105,BROWSING,f,6,Pants
17:12,72,PAUSED,b,8,
17:12,75,BROWSING,b,3,Underwear
17:12,76,PAUSED,b,6,
17:12,77,MOVING,e,12,
17:12,81,BROWSING,c,6,Pants
17:12,85,PAUSED,b,8,
17:12,87,BROWSING,c,3,Stockings
17:12,90,ARRIVED_SECTION,d,13,Hats & Handbags
17:12,93,BROWSING,c,13,Hats & Handbags
17:12,94,BROWSING,c,10,Tops
17:12,95,MOVING,b,4,
17:12,96,MOVING,g,6,
17:12,97,BROWSING,f,13,Skirts & Dresses
17:12,98,BROWSING,b,3,Underwear
17:12,99,MOVING,c,6,
17:12,100,BROWSING,h,13,Skirts & Dresses
17:12,101,BROWSING,f,13,Skirts & Dresses
17:12,102,MOVING,c,4,
17:12,103,MOVING,g,7,
17:12,104,MOVING,e,4,
17:12,105,BROWSING,f,6,Pants
17:13,72,MOVING,b,9,
17:13,75,BROWSING,b,3,Underwear
17:13,76,PAUSED,b,6,
17:13,77,MOVING,e,11,
17:13,81,BROWSING,c,6,Pants
17:13,85,PAUSED,b,8,
17:13,87,BROWSING,c,3,Stockings
17:13,90,BROWSING,d,13,Hats & Handbags
17:13,92,MOVING,f,3,
17:13,93,BROWSING,c,13,Hats & Handbags
17:13,94,BROWSING,c,10,Tops
17:13,95,MOVING,b,5,
17:13,96,MOVING,g,9,
17:13,97,BROWSING,f,13,Skirts & Dresses
17:13,98,BROWSING,b,3,Underwear
17:13,99,MOVING,d,6,
17:13,100,BROWSING,h,13,Skirts & Dresses
17:13,101,BROWSING,f,13,Skirts & Dresses
17:13,102,ARRIVED_SECTION,c,3,Stockings
17:13,103,MOVING,g,6,
17:13,104,ARRIVED_SECTION,d,3,Stockings
17:14,72,MOVING,c,9,
17:14,75,BROWSING,b,3,Underwear
17:14,76,PAUSED,b,6,
17:14,77,MOVING,e,10,
17:14,81,BROWSING,c,6,Pants
17:14,85,MOVING,b,9,
17:14,87,BROWSING,c,3,Stockings
17:14,90,BROWSING,d,13,Hats & Handbags
17:14,92,MOVING,e,3,
17:14,94,BROWSING,c,10,Tops
17:14,95,MOVING,b,6,
17:14,96,ARRIVED_SECTION,g,10,Tops
17:14,97,BROWSING,f,13,Skirts & Dresses
17:14,98,BROWSING,b,3,Underwear
17:14,99,MOVING,e,6,
17:14,100,BROWSING,h,13,Skirts & Dresses
17:14,102,BROWSING,c,3,Stockings
17:14,103,MOVING,g,5,
17:14,104,BROWSING,d,3,Stockings
17:14,105,MOVING,g,6,
17:15,72,MOVING,d,9,
17:15,75,BROWSING,b,3,Underwear
17:15,76,MOVING,b,7,
17:15,77,MOVING,f,10,
17:15,81,BROWSING,c,6,Pants
17:15,85,MOVING,c,9,
17:15,90,BROWSING,d,13,Hats & Handbags
17:15,92,MOVING,d,3,
17:15,93,MOVING,b,12,
17:15,95,MOVING,b,7,
17:15,96,BROWSING,g,10,Tops
17:15,98,BROWSING,b,3,Underwear
17:15,99,MOVING,e,7,
17:15,100,BROWSING,h,13,Skirts & Dresses
17:15,101,MOVING,h,12,
17:15,102,BROWSING,c,3,Stockings
17:15,103,MOVING,g,4,
17:15,104,BROWSING,d,3,Stockings
17:15,105,MOVING,h,6,
17:16,72,MOVING,e,9,
17:16,75,BROWSING,b,3,Underwear
17:16,76,MOVING,b,8,
17:16,77,MOVING,g,10,
17:16,81,BROWSING,c,6,Pants
17:16,85,MOVING,d,9,
17:16,87,MOVING,b,3,
17:16,90,BROWSING,d,13,Hats & Handbags
17:16,92,PAUSED,d,3,
17:16,93,MOVING,b,10,
17:16,94,MOVING,b,10,
17:16,95,JOINED_QUEUE,b,8,position #1
17:16,96,BROWSING,g,10,Tops
17:16,97,MOVING,e,13,
17:16,98,BROWSING,b,3,Underwear
17:16,99,MOVING,e,8,
17:16,100,BROWSING,h,13,Skirts & Dresses
17:16,101,MOVING,h,9,
17:16,102,BROWSING,c,3,Stockings
17:16,103,ARRIVED_SECTION,g,3,Jeans
17:16,104,BROWSING,d,3,Stockings
17:16,105,MOVING,h,7,
17:17,95,REACHED_COUNTER,b,7,
17:17,72,MOVING,f,9,
17:17,75,BROWSING,b,3,Underwear
17:17,76,MOVING,b,9,
17:17,77,MOVING,g,9,
17:17,85,MOVING,e,9,
17:17,87,MOVING,b,4,
17:17,90,BROWSING,d,13,Hats & Handbags
17:17,92,PAUSED,d,3,
17:17,93,MOVING,b,8,
17:17,94,MOVING,b,9,
17:17,95,AT_CHECKOUT,b,7,
17:17,96,BROWSING,g,10,Tops
17:17,97,MOVING,d,13,
17:17,98,BROWSING,b,3,Underwear
17:17,99,MOVING,e,9,
17:17,100,BROWSING,h,13,Skirts & Dresses
17:17,101,MOVING,h,6,
17:17,103,BROWSING,g,3,Jeans
17:17,104,BROWSING,d,3,Stockings
17:17,105,EXITED,h,8,
17:18,72,MOVING,g,9,
17:18,75,BROWSING,b,3,Underwear
17:18,76,MOVING,c,9,
17:18,77,MOVING,g,8,
17:18,81,MOVING,b,5,
17:18,85,MOVING,f,9,
17:18,87,MOVING,b,5,
17:18,90,BROWSING,d,13,Hats & Handbags
17:18,92,PAUSED,d,3,
17:18,93,MOVING,b,6,
17:18,94,JOINED_QUEUE,b,8,position #2
17:18,95,AT_CHECKOUT,b,7,
17:18,96,BROWSING,g,10,Tops
17:18,97,MOVING,c,13,
17:18,98,BROWSING,b,3,Underwear
17:18,99,MOVING,e,10,
17:18,100,BROWSING,h,13,Skirts & Dresses
17:18,101,ARRIVED_SECTION,h,3,Jeans
17:18,102,MOVING,e,3,
17:18,103,BROWSING,g,3,Jeans
17:18,104,BROWSING,d,3,Stockings
17:19,106,ENTERED,h,8,gender~male age~adult
17:19,72,MOVING,h,9,
17:19,75,BROWSING,b,3,Underwear
17:19,76,ARRIVED_SECTION,c,10,Tops
17:19,77,MOVING,g,7,
17:19,81,PAUSED,b,5,
17:19,85,MOVING,g,9,
17:19,87,MOVING,b,6,
17:19,90,BROWSING,d,13,Hats & Handbags
17:19,92,PAUSED,d,3,
17:19,93,ARRIVED_SECTION,c,6,Pants
17:19,94,IN_QUEUE,b,8,position #2
17:19,95,AT_CHECKOUT,b,7,
17:19,96,BROWSING,g,10,Tops
17:19,97,MOVING,b,13,
17:19,98,BROWSING,b,3,Underwear
17:19,99,MOVING,e,11,
17:19,101,BROWSING,h,3,Jeans
17:19,102,MOVING,g,3,
17:19,103,BROWSING,g,3,Jeans
17:19,104,BROWSING,d,3,Stockings
17:19,106,MOVING,g,8,
17:20,72,EXITED,h,8,
17:20,75,BROWSING,b,3,Underwear
17:20,76,BROWSING,c,10,Tops
17:20,77,MOVING,g,6,
17:20,81,PAUSED,b,5,
17:20,85,MOVING,h,9,
17:20,87,MOVING,c,6,
17:20,90,BROWSING,d,13,Hats & Handbags
17:20,92,PAUSED,d,3,
17:20,93,BROWSING,c,6,Pants
17:20,94,IN_QUEUE,b,8,position #2
17:20,95,AT_CHECKOUT,b,7,
17:20,96,BROWSING,g,10,Tops
17:20,97,MOVING,b,12,
17:20,98,BROWSING,b,3,Underwear
17:20,99,MOVING,e,12,
17:20,100,MOVING,h,10,
17:20,101,BROWSING,h,3,Jeans
17:20,102,MOVING,h,4,
17:20,103,BROWSING,g,3,Jeans
17:20,104,BROWSING,d,3,Stockings
17:20,106,MOVING,f,8,
17:21,75,BROWSING,b,3,Underwear
17:21,76,BROWSING,c,10,Tops
17:21,77,MOVING,g,5,
17:21,81,PAUSED,b,5,
17:21,85,EXITED,h,8,
17:21,87,MOVING,d,6,
17:21,90,BROWSING,d,13,Hats & Handbags
17:21,92,MOVING,c,3,
17:21,93,BROWSING,c,6,Pants
17:21,94,IN_QUEUE,b,8,position #2
17:21,95,AT_CHECKOUT,b,7,
17:21,96,BROWSING,g,10,Tops
17:21,97,MOVING,b,11,
17:21,98,BROWSING,b,3,Underwear
17:21,99,MOVING,e,13,
17:21,100,PAUSED,h,10,
17:21,101,BROWSING,h,3,Jeans
17:21,102,MOVING,h,6,
17:21,103,BROWSING,g,3,Jeans
17:21,106,MOVING,f,7,
17:22,75,BROWSING,b,3,Underwear
17:22,76,BROWSING,c,10,Tops
17:22,77,MOVING,g,4,
17:22,81,PAUSED,b,5,
17:22,87,MOVING,e,6,
17:22,92,ARRIVED_SECTION,b,3,Underwear
17:22,93,BROWSING,c,6,Pants
17:22,94,IN_QUEUE,b,8,position #2
17:22,95,AT_CHECKOUT,b,7,
17:22,96,BROWSING,g,10,Tops
17:22,97,MOVING,b,10,
17:22,98,BROWSING,b,3,Underwear
17:22,99,ARRIVED_SECTION,f,13,Skirts & Dresses
17:22,100,PAUSED,h,10,
17:22,101,BROWSING,h,3,Jeans
17:22,102,EXITED,h,8,
17:22,103,BROWSING,g,3,Jeans
17:22,104,ARRIVED_SECTION,d,4,Pants
17:22,106,ARRIVED_SECTION,f,6,Pants
17:23,107,ENTERED,h,8,gender~female age~senior
17:23,75,BROWSING,b,3,Underwear
17:23,76,BROWSING,c,10,Tops
17:23,77,ARRIVED_SECTION,g,3,Jeans
17:23,81,MOVING,c,4,
17:23,87,MOVING,e,7,
